	CHROM	BIN_START	BIN_END	N_VARIANTS	PI_all	PI_female	PI_male	MEAN_FST	SNP_COUNT_all	SNP_COUNT_female	SNP_COUNT_male	Dxy	pFemaleSpecific	pMaleSpecific	pSexSpecific	meanDiffA1	female_r2	male_r2
57	chrIII	6200001	6300000	42	0.000158374	0.000147756	0.00018266900000000002	-0.0115543	42	37	36	0.00017185555737777997	0.0	0.0	0.0	0.13297898571428574	0.11686185311639626	0.12968051522861707
58	chrIII	6300001	6400000	187	0.00046505300000000005	0.000375275	0.000669115	-0.05847240000000001	187	176	176	0.0007579162694777806	0.0	0.0	0.0	0.11527565668449198	0.1269172815703825	0.11949364173473107
59	chrIII	6400001	6500000	46	0.000125374	0.000101855	0.000172899	0.00640721	46	39	41	0.00019502500100000006	0.021739130434782608	0.0	0.021739130434782608	0.15199275434782608	0.1571259693878526	0.14147509019406737
60	chrIII	6500001	6600000	4	1.1077e-05	1.14167e-05	1.17779e-05	-0.08726560000000001	4	4	4	1.215278222222e-05	0.0	0.0	0.0	0.009374999999999967	0.0007692307692307637	0.0007324218749999949
61	chrIII	6600001	6700000	187	0.000596077	0.000564224	0.000652338	-0.022527099999999998	187	166	153	0.0006959544753928596	0.0053475935828877	0.0	0.0053475935828877	0.1350617540106952	0.17218892994142046	0.16519565113192383
62	chrIII	6700001	6800000	37	0.000116687	0.00011551	0.000120897	-0.0230679	37	34	31	0.00015430059009524	0.05405405405405406	0.0	0.05405405405405406	0.1567567027027027	0.2339327243369304	0.15151672231153956
63	chrIII	6800001	6900000	15	4.54781e-05	5.01678e-05	4.0889899999999996e-05	-0.07836330000000001	15	14	11	5.3035716500000006e-05	0.0	0.0	0.0	0.11440466666666665	0.09974353974884839	0.07458870829349397
64	chrIII	6900001	7000000	70	0.000209935	0.00020637099999999998	0.000208452	0.017967900000000002	70	65	44	0.0002598696265	0.04285714285714286	0.0	0.04285714285714286	0.16584180000000004	0.20539634712666638	0.24708389305684667
65	chrIII	7000001	7100000	53	0.000163732	0.000154677	0.000185562	-0.016535499999999998	53	43	38	0.00018031628637777604	0.0	0.0	0.0	0.11557729811320755	0.11649314659330194	0.12654370429760073
66	chrIII	7100001	7200000	29	0.00011009399999999999	0.000110003	0.00011866700000000001	-0.0293621	29	27	25	0.00011607886200000003	0.0	0.0	0.0	0.08452379310344826	0.06648564555736083	0.06400414751907334
67	chrIII	7200001	7300000	131	0.000476115	0.000509727	0.000441373	-0.013810299999999998	131	130	104	0.0005056388965396802	0.0	0.0	0.0	0.12090603053435116	0.11208840509574561	0.13276618225751213
68	chrIII	7300001	7400000	113	0.00040947	0.000405735	0.000452464	-0.0242216	113	106	89	0.0004465817332301582	0.0	0.0	0.0	0.0820480238938053	0.05795036037560747	0.07687544396813042
69	chrIII	7400001	7500000	87	0.000251088	0.000227047	0.000303798	-0.032769599999999996	87	71	73	0.00030866182677777987	0.0	0.011494252873563218	0.011494252873563218	0.10909966666666669	0.09138481052809279	0.12702789351183336
70	chrIII	7500001	7600000	235	0.0008455860000000001	0.000775383	0.00100653	-0.0348915	235	229	217	0.0010206091321825397	0.0	0.0	0.0	0.12627151489361702	0.11952015098629273	0.12007471897585079
71	chrIII	7600001	7700000	146	0.00042140099999999996	0.000392502	0.0004940459999999999	-0.00717967	146	138	111	0.00054118214564762	0.0	0.00684931506849315	0.00684931506849315	0.12168541369863013	0.1051047421325977	0.13039665665317954
72	chrIII	7700001	7800000	53	0.000126055	0.000124776	0.00013446	-0.0367312	53	46	41	0.00018719010027777998	0.018867924528301886	0.0	0.018867924528301886	0.11791333396226418	0.10388919211711412	0.1007229669171013
73	chrIII	7800001	7900000	21	6.532659999999999e-05	6.56704e-05	6.95588e-05	-0.0343233	21	19	19	8.595238309524001e-05	0.0	0.0	0.0	0.11678	0.07450602127801868	0.11206982012050862
74	chrIII	7900001	8000000	37	9.834790000000001e-05	9.69256e-05	0.000108228	-0.0297616	37	31	28	0.00012795686019999997	0.0	0.0	0.0	0.13024452432432435	0.1195214714626126	0.09867499150253296
75	chrIII	8000001	8100000	98	0.00033271900000000004	0.000316888	0.000373794	-0.013616499999999998	98	93	85	0.0003790607065	0.0	0.0	0.0	0.11746229591836733	0.13255468617867155	0.10538960571547666
76	chrIII	8100001	8200000	6	1.45542e-05	1.3917e-05	1.64448e-05	-0.00754786	6	5	6	2.4712294722219997e-05	0.0	0.0	0.0	0.14990066666666665	0.08046852604187338	0.1888215473831746
77	chrIII	8200001	8300000	232	0.000750453	0.000730228	0.000832407	-0.020962099999999997	232	229	224	0.0009934716986714197	0.0	0.0	0.0	0.11847544310344828	0.11507325159068485	0.11343114128683308
78	chrIII	8300001	8400000	103	0.00029136900000000004	0.000282233	0.00032385599999999997	0.0135872	103	88	92	0.00040288373065079994	0.0	0.0	0.0	0.1597086990291262	0.2239404083420519	0.16880907083468782
79	chrIII	8400001	8500000	67	0.000198143	0.000205191	0.000196233	-0.0205352	67	66	45	0.00023284523840476	0.029850746268656716	0.0	0.029850746268656716	0.09992002985074629	0.11916878725766954	0.0742294686601161
80	chrIII	8500001	8600000	33	9.351459999999999e-05	0.000100256	8.57834e-05	-0.0409005	33	30	22	0.00011964047950000001	0.0	0.0	0.0	0.13466820303030302	0.14970793465652077	0.15449420199822794
81	chrIII	8600001	8700000	40	0.000122378	0.000115679	0.00014067	-0.0509401	40	40	26	0.0001479309505	0.0	0.0	0.0	0.1029762	0.10473560097421189	0.10626559958552997
82	chrIII	8700001	8800000	28	8.70817e-05	8.19217e-05	0.000102892	-0.0498004	28	25	24	0.0001069583341	0.0	0.0	0.0	0.10161565714285714	0.08226462540019244	0.08735312968163188
83	chrIII	8800001	8900000	69	0.000204363	0.000217027	0.00019490599999999998	-0.021786	69	66	53	0.00023915089475	0.014492753623188406	0.0	0.014492753623188406	0.11518284637681159	0.10244909210971086	0.09872714378499874
84	chrIII	8900001	9000000	74	0.000212208	0.000208024	0.00022223700000000002	-0.000398419	74	65	54	0.00025382142760000005	0.0	0.0	0.0	0.13458012702702704	0.12274562060063461	0.11079388002308475
85	chrIII	9000001	9100000	34	9.68983e-05	8.87565e-05	0.000113779	-0.017781099999999998	34	29	24	0.00011575773479999999	0.0	0.0	0.0	0.13828779705882355	0.12359350426393462	0.1293367803363168
86	chrIII	9100001	9200000	67	0.00020999099999999998	0.000219609	0.000202012	-0.0211107	67	63	45	0.00024361220190476	0.0	0.0	0.0	0.12724767164179107	0.1283488544067671	0.1512419638402797
87	chrIII	9200001	9300000	144	0.00052386	0.0005386480000000001	0.0005162330000000001	-0.00753574	144	137	115	0.0005406916794999996	0.006944444444444444	0.0	0.006944444444444444	0.12264801666666668	0.10382888509491608	0.10755738221911101
88	chrIII	9300001	9400000	69	0.000179079	0.00017728200000000001	0.000193363	-0.0292144	69	59	57	0.00024133068289761993	0.0	0.0	0.0	0.10951521449275363	0.0948866334543844	0.09498994113595885
89	chrIII	9400001	9500000	73	0.000276826	0.000269198	0.00030356599999999996	-0.00764447	73	67	61	0.00030932985636508215	0.0	0.0	0.0	0.12410300958904108	0.11124666639504087	0.15978122730986313
90	chrIII	9500001	9600000	106	0.000363679	0.00033979400000000003	0.00040959300000000003	0.00821094	106	98	92	0.00042691399769524	0.009433962264150943	0.018867924528301886	0.02830188679245283	0.14004943773584907	0.1521904269708417	0.19491979425171266
91	chrIII	9600001	9700000	154	0.000539968	0.000547728	0.000524268	0.00772481	154	138	109	0.0005789940409500001	0.032467532467532464	0.006493506493506494	0.03896103896103896	0.13338357987012991	0.149117876508513	0.19921881928056429
92	chrIII	9700001	9800000	11	2.50779e-05	2.10008e-05	3.44454e-05	-0.0463057	11	7	10	3.7729365444442e-05	0.0	0.0	0.0	0.11369051818181815	0.10175004178034451	0.10605251226467392
93	chrIII	9800001	9900000	73	0.000239495	0.00022977099999999998	0.000270675	-0.0218169	73	64	62	0.0002603500089999998	0.0	0.0	0.0	0.10942596438356167	0.07958580810809146	0.092312701573946
94	chrIII	9900001	10000000	43	0.000108378	9.66779e-05	0.000142223	-0.0569998	43	38	26	0.00013705713800000002	0.0	0.0	0.0	0.08802600000000002	0.1036421648228474	0.10277747260552784
95	chrIII	10000001	10100000	60	0.00021820400000000003	0.000222853	0.00021535	-0.0138846	60	60	55	0.0002508973085000001	0.0	0.0	0.0	0.14280751666666666	0.15026579051547553	0.22566656597262605
96	chrIII	10100001	10200000	41	0.000125145	0.000128924	0.000117337	-0.00378608	41	37	27	0.00014563838729999998	0.0	0.0	0.0	0.1548344804878049	0.21203830747138883	0.1846388842265662
97	chrIII	10200001	10300000	8	2.9723499999999998e-05	2.92504e-05	3.13337e-05	-0.0432294	8	8	7	3.5339288e-05	0.0	0.0	0.0	0.13772325	0.13327628367049837	0.149164303784127
98	chrIII	10300001	10400000	52	0.00018561400000000002	0.00016968200000000002	0.00021512	0.00475266	52	46	48	0.00021882579927777997	0.038461538461538464	0.0	0.038461538461538464	0.1539148076923077	0.17402056161650303	0.16877364841106268
99	chrIII	10400001	10500000	50	0.000133895	0.000116019	0.000161122	0.00769277	50	41	45	0.00018400832850000003	0.04	0.0	0.04	0.16070236000000002	0.20184026114330136	0.2422040940650075
100	chrIII	10600001	10700000	37	0.000106871	0.00010109399999999999	0.000116448	0.00720274	37	32	28	0.00013848124679524	0.0	0.0	0.0	0.15892857027027027	0.15645113880532185	0.1784055243518183
101	chrIII	10700001	10800000	11	2.96933e-05	2.35844e-05	4.13339e-05	-0.00415566	11	8	11	4.2991871777777993e-05	0.0	0.0	0.0	0.15968633636363638	0.17543989383896355	0.17023650590320705
102	chrIII	10800001	10900000	101	0.000310137	0.000292962	0.000333146	0.012804300000000001	101	84	72	0.00037318920028253807	0.0	0.009900990099009901	0.009900990099009901	0.1514026247524753	0.144945774123104	0.2184393228639937
103	chrIII	10900001	11000000	82	0.00027075900000000003	0.000261021	0.000302011	-0.027117099999999998	82	69	69	0.000293948417777778	0.0	0.012195121951219513	0.012195121951219513	0.10811555731707319	0.119353179286725	0.10095761362228192
104	chrIII	11000001	11100000	120	0.00036944699999999996	0.00035668099999999997	0.00040741199999999995	-0.0232474	120	107	105	0.00046674824009999973	0.008333333333333333	0.0	0.008333333333333333	0.14202877249999998	0.14668328399481162	0.15619311407192232
105	chrIII	11100001	11200000	55	0.000162658	0.000162094	0.000167785	0.00187944	55	47	34	0.00018891220210000005	0.0	0.01818181818181818	0.01818181818181818	0.14332251090909093	0.12741130948143845	0.20488699550192926
106	chrIII	11200001	11300000	56	0.00018351900000000002	0.000182595	0.000175784	0.0257721	56	47	40	0.00020761339340476	0.017857142857142856	0.0	0.017857142857142856	0.16449828571428568	0.2148780776217473	0.21521533482109811
107	chrIII	11300001	11400000	12	3.23088e-05	3.51681e-05	2.8445100000000003e-05	-0.0499599	12	12	5	4.5666665999999995e-05	0.0	0.0	0.0	0.11736116666666667	0.08777822670388562	0.17043488216152858
108	chrIII	11400001	11500000	21	6.197229999999999e-05	6.10865e-05	6.77804e-05	-0.020267900000000002	21	18	18	8.051825222222e-05	0.0	0.0	0.0	0.12525509523809525	0.09353617374122351	0.10984523152403182
109	chrIII	11500001	11600000	20	6.27708e-05	6.89176e-05	5.48912e-05	-0.0317902	20	18	17	7.101636654762001e-05	0.0	0.0	0.0	0.11949404999999999	0.08593714164686966	0.1395985429542987
110	chrIII	11600001	11700000	95	0.00027611	0.000349535	0.00018653599999999998	-0.015788	95	91	89	0.00039037154472222006	0.031578947368421054	0.0	0.031578947368421054	0.13296991578947367	0.14891598499046338	0.12271479020737941
111	chrIII	11700001	11800000	6	8.92335e-06	7.1669200000000005e-06	1.3333499999999999e-05	-0.0818582	6	3	5	1.715e-05	0.0	0.0	0.0	0.11666666666666668	0.13259548611111113	0.06289523809523812
112	chrIII	11800001	11900000	51	0.000152538	0.000146516	0.000167789	-0.024518900000000003	51	44	43	0.00018510625045237999	0.0	0.0	0.0	0.1189075882352941	0.16750765460603564	0.12767078066209506
113	chrIII	12000001	12100000	10	3.7200500000000004e-05	3.4334e-05	4.51113e-05	-0.06869689999999999	10	10	10	4.2053574e-05	0.0	0.0	0.0	0.07565480000000001	0.08679637703271723	0.047876009200064296
114	chrIII	12100001	12200000	104	0.00030368	0.000273552	0.000376925	-0.026013400000000002	104	86	90	0.0003626642856904804	0.0	0.0	0.0	0.11203067980769231	0.10063426397151724	0.08727172959885582
115	chrIII	12200001	12300000	37	8.465190000000001e-05	8.38396e-05	9.31152e-05	-0.05324690000000001	37	28	24	0.00010247520993016	0.0	0.0	0.0	0.09182756216216217	0.0743339158963312	0.07395535635745348
116	chrIII	12300001	12400000	41	0.000126959	0.000123255	0.000136227	-0.0110923	41	35	33	0.00014216617355556003	0.0	0.0	0.0	0.12373692682926829	0.08424556288362454	0.14386679288393514
117	chrIII	12400001	12500000	64	0.000191436	0.000187606	0.00019779099999999998	-0.00766331	64	53	48	0.00022985019537777806	0.0	0.0	0.0	0.1480747671875	0.16264066407979896	0.14439883567849482
118	chrIII	12500001	12600000	223	0.000693899	0.00061542	0.00056467	0.189665	223	180	146	0.0010019269418134905	0.09865470852017937	0.004484304932735426	0.1031390134529148	0.3124011816143497	0.7276820304561042	0.8151310260907261
119	chrIII	12600001	12700000	171	0.0005032680000000001	0.00047181	0.000566845	-0.00154767	171	151	151	0.0006779663191539781	0.005847953216374269	0.017543859649122806	0.023391812865497075	0.15044557426900584	0.15858248135767644	0.17666971801077963
120	chrIII	12700001	12800000	77	0.00023196599999999998	0.000238118	0.00023045799999999998	-0.00818086	77	70	49	0.00027042382595237995	0.0	0.0	0.0	0.13217380129870132	0.14117759329634266	0.13218838498889568
121	chrIII	12800001	12900000	12	3.56933e-05	3.23344e-05	4.04452e-05	0.03428080000000001	12	10	10	4.7494042499999996e-05	0.0	0.0	0.0	0.19102183333333334	0.230337797042263	0.20770937191303734
122	chrIII	12900001	13000000	70	0.000189283	0.00017502	0.00022024	-0.013699600000000001	70	58	59	0.00023175716249999994	0.0	0.014285714285714285	0.014285714285714285	0.12392002857142856	0.11455192703063859	0.15236430069127496
123	chrIII	13000001	13100000	48	0.000201728	0.000198924	0.00022155599999999998	-0.014600499999999999	48	47	44	0.00020782500759999997	0.0	0.0	0.0	0.10171134166666668	0.06134057043460203	0.05842441261576216
124	chrIII	13100001	13200000	65	0.00023416900000000003	0.00022118299999999999	0.00026756400000000003	-0.026683600000000002	65	60	56	0.00025603928104761997	0.0	0.0	0.0	0.11738096923076924	0.1109800252901797	0.09319366222469253
125	chrIII	13200001	13300000	5	1.1046300000000001e-05	1.02502e-05	1.2888900000000001e-05	-0.049895999999999996	5	4	3	1.4000002e-05	0.0	0.0	0.0	0.11000000000000001	0.12160610013480597	0.04895037050553075
126	chrIII	13300001	13400000	11	2.88621e-05	2.92506e-05	2.9555900000000003e-05	-0.0347585	11	10	8	3.6830948095239996e-05	0.0	0.0	0.0	0.1274890909090909	0.15018427910529183	0.11253218175249062
127	chrIII	13400001	13500000	58	0.000170758	0.000159939	0.000199123	-0.0247293	58	50	47	0.00021562976459523994	0.0	0.0	0.0	0.11870896551724137	0.10947433328174425	0.1530943896077594
128	chrIII	13500001	13600000	27	8.412590000000001e-05	7.75866e-05	9.755629999999999e-05	-0.00307438	27	21	22	9.766666329999999e-05	0.0	0.0	0.0	0.14365076666666668	0.16991073708916277	0.18370587309911632
129	chrIII	13600001	13700000	37	0.000105761	0.000105259	0.000114671	-0.0462723	37	34	28	0.00012941428259524	0.0	0.0	0.0	0.09871297297297299	0.08582803032155355	0.08308751374824477
130	chrIII	13700001	13800000	282	0.0008923469999999999	0.0008114089999999999	0.00103869	0.00474283	282	247	224	0.0010698866241428595	0.0	0.0035460992907801418	0.0035460992907801418	0.14376476418439718	0.14841223826051872	0.15640183077029218
131	chrIII	13800001	13900000	452	0.00142249	0.00133552	0.0016237000000000003	-0.00822866	452	388	371	0.001674883982619044	0.0022123893805309734	0.0022123893805309734	0.004424778761061947	0.12838046482300886	0.13134327859317568	0.1332027598958938
132	chrIII	13900001	14000000	25	7.64963e-05	6.90042e-05	9.11125e-05	0.008815	25	21	20	9.671191549999999e-05	0.0	0.0	0.0	0.16919048	0.15056331444895668	0.2000990044665736
133	chrIII	14000001	14100000	123	0.00031449099999999997	0.000268878	0.000425831	-0.0196429	123	103	100	0.0004486500043381002	0.016260162601626018	0.0	0.016260162601626018	0.11598436097560975	0.11299042407280521	0.08483145465421262
134	chrIII	14100001	14200000	125	0.00033401199999999996	0.00033428699999999995	0.00036966900000000004	-0.020920599999999998	125	114	108	0.0004808299124269796	0.0	0.008	0.008	0.1130095816	0.09063222802576747	0.10549226930308599
135	chrIII	14200001	14300000	72	0.00018955	0.00016479	0.00022847200000000002	0.013712799999999999	72	55	60	0.00027000300570238	0.0	0.013888888888888888	0.013888888888888888	0.1693949263888889	0.22471306304801042	0.25703450519189014
136	chrIII	14300001	14400000	62	0.000189045	0.000144701	0.000287779	-0.0331992	62	56	58	0.00025519167950000004	0.0	0.0	0.0	0.10244812903225807	0.07201649500985928	0.07942875037133572
137	chrIII	14400001	14500000	122	0.00038779099999999996	0.000381001	0.000424483	-0.040175300000000004	122	115	89	0.0004441508325872999	0.0	0.0	0.0	0.10996782786885247	0.08814276872055493	0.10245525860004019
138	chrIII	14500001	14600000	19	7.79699e-05	7.86677e-05	8.444440000000001e-05	-0.0157215	19	18	15	7.858333199999999e-05	0.0	0.0	0.0	0.06864036842105263	0.03762474562474563	0.04297854809673722
139	chrIII	14600001	14700000	45	0.00012238399999999999	0.000104265	0.000158235	-0.0121931	45	44	44	0.00017569265572221993	0.0	0.0	0.0	0.13226191111111113	0.14200651935632724	0.10340205146370335
140	chrIII	14700001	14800000	25	6.79416e-05	6.70037e-05	7.24464e-05	-0.021668299999999998	25	24	17	8.2470244e-05	0.0	0.0	0.0	0.10961904000000003	0.09650422694925466	0.07124685274324952
141	chrIII	14800001	14900000	94	0.000349095	0.000357189	0.00035445400000000003	-0.0156886	94	88	75	0.0003594791674000001	0.0	0.0	0.0	0.10454027765957448	0.08954943488643198	0.12128328389428342
142	chrIII	14900001	15000000	15	5.32929e-05	5.6334e-05	4.53338e-05	0.0394139	15	15	11	5.738690504762e-05	0.0	0.0	0.0	0.16527780000000003	0.2349981524558584	0.39537851722881623
143	chrIII	15000001	15100000	38	0.000115269	0.000126175	0.000101783	-0.029747700000000002	38	37	23	0.00013483214190475998	0.02631578947368421	0.0	0.02631578947368421	0.12725559736842107	0.10460818186633021	0.1409206383786749
144	chrIII	15100001	15200000	106	0.000336459	0.000334734	0.000354918	-0.00950702	106	95	75	0.0003973381120952401	0.009433962264150943	0.0	0.009433962264150943	0.12996971132075472	0.11807822970329089	0.120914340349635
145	chrIII	15200001	15300000	158	0.000407908	0.000442731	0.000339616	0.0217759	158	139	82	0.0005079355420793642	0.006329113924050633	0.006329113924050633	0.012658227848101266	0.1612454924050633	0.17938068041163635	0.17571126941115758
146	chrIII	15300001	15400000	82	0.000260673	0.000274945	0.000242686	-0.00754947	82	78	59	0.00029146855115555806	0.0	0.0	0.0	0.1332462451219512	0.13608566963601998	0.08912184695433796
147	chrIII	15400001	15500000	499	0.00157303	0.00151978	0.00169596	-0.0018884	499	437	390	0.0018465045235690394	0.0	0.002004008016032064	0.002004008016032064	0.1352192513026052	0.12958926482461777	0.13944049852294646
148	chrIII	15500001	15600000	154	0.00047651400000000004	0.00046914	0.000517036	-0.028192900000000003	154	143	132	0.000589206852880942	0.0	0.0	0.0	0.10082714090909091	0.08302950984939048	0.10884646817149998
149	chrIII	15600001	15700000	345	0.000975423	0.0009223539999999999	0.00111166	-0.0212274	345	311	287	0.0012675615659372998	0.002898550724637681	0.0	0.002898550724637681	0.1259886304347826	0.13536221377314472	0.13200615297153204
150	chrIII	15700001	15800000	404	0.00117755	0.00109617	0.00137301	-0.016403400000000002	404	350	348	0.0015371013956277807	0.0049504950495049506	0.0	0.0049504950495049506	0.13246698539603963	0.13246797188770754	0.14663560294976938
151	chrIII	15800001	15900000	223	0.000668776	0.0006460680000000001	0.000729132	-0.00637109	223	198	184	0.0008467276829523777	0.004484304932735426	0.008968609865470852	0.013452914798206279	0.13255123094170404	0.15095289534371778	0.1460640989703441
152	chrIII	15900001	16000000	262	0.0007314760000000001	0.0006567330000000001	0.000884518	-0.00788011	262	217	219	0.0009721602309222202	0.007633587786259542	0.007633587786259542	0.015267175572519083	0.1411077751908397	0.16035298723540453	0.1648436156770854
153	chrIII	16000001	16100000	244	0.000679353	0.000622297	0.0007957989999999999	-0.00212447	244	204	204	0.0008869718427127004	0.00819672131147541	0.004098360655737705	0.012295081967213115	0.14543567991803277	0.17045124119489713	0.1656359235253533
