chr	lefts	rights	fd
chrVII	2603772	2703772	0.0787117302074682
chrVII	2703772	2803772	-0.0487676271785377
chrVII	2803772	2903772	-0.0351492510485498
chrVII	2903772	3003772	0.00320334247057934
chrVII	3003772	3103772	-0.000175693061556031
chrVII	3103772	3203772	-0.129383591686633
chrVII	3203772	3303772	-0.0322426584102936
chrVII	3303772	3403772	-0.0001770047499632
chrVII	3403772	3503772	-0.0135524724210997
chrVII	3503772	3603772	0.0157884405062288
chrVII	3603772	3703772	-0.0837834131249583
chrVII	3703772	3803772	-0.0551300825099308
chrVII	3803772	3903772	0.010503167598428
chrVII	3903772	4003772	-0.0336338170091794
chrVII	4003772	4103772	-0.0333518154171103
chrVII	4103772	4203772	-0.0573285657934874
chrVII	4203772	4303772	-0.0648102027128611
chrVII	4303772	4403772	-0.00630766478001361
chrVII	4403772	4503772	-0.0392756500994603
chrVII	4503772	4603772	0.0368867876480582
chrVII	4603772	4703772	-0.00750347650486432
chrVII	4703772	4803772	-0.0507185092045738
chrVII	4803772	4903772	-0.00570232113174614
chrVII	4903772	5003772	0.0138298753480145
chrVII	5003772	5103772	-0.0490126869689594
chrVII	5103772	5203772	0.00344950338926453
chrVII	5203772	5303772	0.0183804603692439
chrVII	5303772	5403772	-0.0153046767294172
chrVII	5403772	5503772	0.000697729017575206
chrVII	5503772	5603772	-0.0377092229784978
chrVII	5603772	5703772	-0.0329522970520682
chrVII	5703772	5803772	-0.082127557462152
chrVII	5803772	5903772	-0.0051660024253524
chrVII	5903772	6003772	-0.00936861583201083
chrVII	6003772	6103772	0.00690547618515493
chrVII	6103772	6203772	-0.00467307928379311
chrVII	6203772	6303772	-0.0134873086845429
chrVII	6303772	6403772	0.00354126203385235
chrVII	6403772	6503772	-0.0344787139067361
chrVII	6503772	6603772	-0.0167233801088497
chrVII	6603772	6703772	-0.00680940195731805
chrVII	6703772	6803772	-0.0464344051301265
chrVII	6803772	6903772	-0.00107771740484084
chrVII	6903772	7003772	-0.0377054087519014
chrVII	7003772	7103772	-0.0332532943236808
chrVII	7103772	7203772	0.0178694378172112
chrVII	7203772	7303772	-0.0176151380625616
chrVII	7303772	7403772	-0.0394808536195655
chrVII	7403772	7503772	0.0389101300358535
chrVII	7503772	7603772	-0.0528758961575618
chrVII	7603772	7703772	-0.00338686372280983
chrVII	7703772	7803772	0.00163913620444429
chrVII	7803772	7903772	-0.0617185798138516
chrVII	7903772	8003772	-0.00815333535973057
chrVII	8003772	8103772	-0.0112984431408463
chrVII	8103772	8203772	-0.00936984658961944
chrVII	8203772	8303772	-0.000830151125851116
chrVII	8303772	8403772	-0.0950864073341968
chrVII	8403772	8503772	-0.0320529997736755
chrVII	8503772	8603772	-0.0780043104804259
chrVII	8603772	8703772	-0.0243967521275205
chrVII	8703772	8803772	-0.00327651524439158
chrVII	8803772	8903772	-0.0231239617692036
chrVII	8903772	9003772	-0.0132879541903318
chrVII	9003772	9103772	-0.0661932206714687
chrVII	9103772	9203772	0.00172093874889105
chrVII	9203772	9303772	-0.0373398344297699
chrVII	9303772	9403772	-0.0407070571562462
chrVII	9403772	9503772	-0.0125230689535041
chrVII	9503772	9603772	-0.00269285890771251
chrVII	9603772	9703772	-0.00631790569010812
chrVII	9703772	9803772	0.0276568246521692
chrVII	9803772	9903772	0.0327749383589407
chrVII	9903772	10003772	0.0314865641831255
chrVII	10003772	10103772	-0.00411235672478517
chrVII	10103772	10203772	0.0422419340028618
chrVII	10203772	10303772	-0.056369514662761
chrVII	10303772	10403772	-0.0243901137788256
chrVII	10403772	10503772	-0.0411307382868803
chrVII	10503772	10603772	-0.0283818619688268
chrVII	10603772	10703772	-0.0174195138825646
chrVII	10703772	10803772	-0.0127291415208234
chrVII	10803772	10903772	0.0455682763340154
chrVII	10903772	11003772	-0.0612736509547587
chrVII	11003772	11103772	-0.00166429697782897
chrVII	11103772	11203772	0.0452269103099315
chrVII	11203772	11303772	-0.017499575104749
chrVII	11303772	11403772	-0.0433770027336928
chrVII	11403772	11503772	-0.0430388629887097
chrVII	11503772	11603772	-0.0107785943992947
chrVII	11603772	11703772	0.00472606815195783
chrVII	11703772	11803772	0.0212175328424365
chrVII	11803772	11903772	-0.0070213981091343
chrVII	11903772	12003772	-0.0187063824111036
chrVII	12003772	12103772	-0.010750890748574
chrVII	12103772	12203772	-0.0350388625527369
chrVII	12203772	12303772	-0.0485393815186736
chrVII	12303772	12403772	-0.0148060555983236
chrVII	12403772	12503772	-0.0333250442994492
chrVII	12503772	12603772	-0.0570780012607374
chrVII	12603772	12703772	0.0082147185547267
chrVII	12703772	12803772	-0.00720471952523728
chrVII	12803772	12903772	-0.00884080470223847
chrVII	12903772	13003772	-0.0333535328587512
chrVII	13003772	13103772	-0.0145212684076765
chrVII	13103772	13203772	-0.066747268295581
chrVII	13203772	13303772	-0.0473770299934082
chrVII	13303772	13403772	0.00120703615610342
chrVII	13403772	13503772	-0.033528195410202
chrVII	13503772	13603772	0.0353493349866217
chrVII	13603772	13703772	0.000245571580770459
chrVII	13703772	13803772	0.012112177677809
chrVII	13803772	13903772	0.00423709126146611
chrVII	13903772	14003772	0.0309665724236326
chrVII	14003772	14103772	-0.0478404043582873
chrVII	14103772	14203772	-0.151147522590677
chrVII	14203772	14303772	-0.124393182934967
chrVII	14303772	14403772	-0.00227810365965407
chrVII	14403772	14503772	-0.0523273586361608
chrVII	14503772	14603772	-0.0364474106517198
chrVII	14603772	14703772	-0.038923070807662
chrVII	14703772	14803772	-0.0215877494880986
chrVII	14803772	14903772	-0.0246941520889856
chrVII	14903772	15003772	-0.0257009201087998
chrVII	15003772	15103772	0.00119876606211324
chrVII	15103772	15203772	0.0327982197799389
chrVII	15203772	15303772	-0.0120781336753519
chrVII	15303772	15403772	-0.0162360483242381
chrVII	15403772	15503772	-0.00188694969731238
chrVII	15503772	15603772	-0.00657908160174889
chrVII	15603772	15703772	-0.0555942373754666
chrVII	15703772	15803772	-0.00339967840616462
chrVII	15803772	15903772	-0.0279689570819257
chrVII	15903772	16003772	0.00138284938627578
chrVII	16003772	16103772	-0.0338548459935656
chrVII	16103772	16203772	0.00175443215069551
chrVII	16203772	16303772	-0.0219869045651633
chrVII	16303772	16403772	-0.0171035975453951
chrVII	16403772	16503772	-0.0351194586054121
chrVII	16503772	16603772	-0.0185814717529181
chrVII	16603772	16703772	0.0149346699401586
chrVII	16703772	16803772	-0.0376488676077295
chrVII	16803772	16903772	-0.00299530802228698
chrVII	16903772	17003772	-0.0119852773447942
chrVII	17003772	17103772	-0.00249175945879475
chrVII	17103772	17203772	-0.0132070346441625
chrVII	17203772	17303772	-0.0460179402650534
chrVII	17303772	17403772	-0.0085811544189035
chrVII	17403772	17503772	-0.0307305774616204
chrVII	17503772	17603772	0.00960860408039554
chrVII	17603772	17703772	0.0197252034745807
chrVII	17703772	17803772	-0.00379055496032398
chrVII	17803772	17903772	-0.0266357348553682
chrVII	17903772	18003772	-0.00452236095877294
chrVII	18003772	18103772	-0.0296690365575781
chrVII	18103772	18203772	-0.00393460913144794
chrVII	18203772	18303772	-0.0172376093804055
chrVII	18303772	18403772	-0.0600345950128788
chrVII	18403772	18503772	-0.0102454611016464
chrVII	18503772	18603772	-0.0216492283467684
chrVII	18603772	18703772	-0.0115025407711797
chrVII	18703772	18803772	-0.0294082976979391
chrVII	18803772	18903772	-0.0404682064170573
chrVII	18903772	19003772	-0.0435144611996006
chrVII	19003772	19103772	-0.0347753855882626
chrVII	19103772	19203772	-0.0265960277985762
chrVII	19203772	19303772	-0.0397200808670951
chrVII	19303772	19403772	-0.00959818300420389
chrVII	19403772	19503772	-0.0312036072950747
chrVII	19503772	19603772	-0.0330297523388963
chrVII	19603772	19703772	-0.0495950893137061
chrVII	19703772	19803772	-0.00554773739176178
chrVII	19803772	19903772	0.00194199228405693
chrVII	19903772	20003772	-0.0533068243582212
chrVII	20003772	20103772	0.0200500581122727
chrVII	20103772	20203772	-0.00713147134296165
chrVII	20203772	20303772	0.0611941223705187
chrVII	20303772	20403772	0.00700248018518259
chrVII	20403772	20503772	0.0178346444338806
chrVII	20503772	20603772	0.00223285391216067
chrVII	20603772	20703772	-0.0408483201139009
chrVII	20703772	20803772	-0.000361417582790747
chrVII	20803772	20903772	-0.0398280885508104
chrVII	20903772	21003772	-0.0348115287833841
chrVII	21003772	21103772	-0.0599460455430397
chrVII	21103772	21203772	-0.0143664141593453
chrVII	21203772	21303772	0.0207025551017735
chrVII	21303772	21403772	-0.0274267598566009
chrVII	21403772	21503772	0.0127346481405354
chrVII	21503772	21603772	-0.0322897937145485
chrVII	21603772	21703772	-0.0146059723090202
chrVII	21703772	21803772	-0.000270237278989908
chrVII	21803772	21903772	0.00230621322129536
chrVII	21903772	22003772	-0.0554052901005686
chrVII	22003772	22103772	0.00259726613167919
chrVII	22103772	22203772	0.0139789112538945
chrVII	22203772	22303772	-0.0363393331650436
chrVII	22303772	22403772	-0.0157899405894712
chrVII	22403772	22503772	0.0320030731286528
chrVII	22503772	22603772	-0.0027553670225088
chrVII	22603772	22703772	-0.00540724359826939
chrVII	22703772	22803772	-0.00166917695025652
chrVII	22803772	22903772	-0.00467950676769251
chrVII	22903772	23003772	-0.0260621090293747
chrVII	23003772	23103772	-0.000216172004724171
chrVII	23103772	23203772	-0.0580484347659383
chrVII	23203772	23303772	-0.0399561086699839
chrVII	23303772	23403772	-0.0193028410610163
chrVII	23403772	23503772	-0.0625027713396498
chrVII	23503772	23603772	0.00302913844507953
chrVII	23603772	23703772	-0.0698941476408164
chrVII	23703772	23803772	-0.0356109131880668
chrVII	23803772	23903772	-0.0261686368242249
chrVII	23903772	24003772	-0.00741378890017945
chrVII	24003772	24103772	-0.0178281085359796
chrVII	24103772	24203772	0.0256018675257122
chrVII	24203772	24303772	0.0104436062828057
chrVII	24303772	24403772	-0.0375987291765711
chrVII	24403772	24503772	-0.0209126610899811
chrVII	24503772	24603772	-6.95528384728806e-05
chrVII	24603772	24703772	-0.0303837541544396
chrVII	24703772	24803772	0.000527512699189951
chrVII	24803772	24903772	0.0308727638671298
chrVII	24903772	25003772	-0.061822462312875
chrVII	25003772	25103772	-0.0056457768902165
chrVII	25103772	25203772	-0.0501198545612487
chrVII	25203772	25303772	0.00334962999831079
chrVII	25303772	25403772	-0.0289435031452869
chrVII	25403772	25503772	-0.0752606515939038
chrVII	25503772	25603772	-0.00623410250552743
chrVII	25603772	25703772	-0.0328592120742909
chrVII	25703772	25803772	-0.0227716772218064
chrVII	25803772	25903772	-0.0755580375306047
chrVII	25903772	26003772	-0.00554382948088802
chrVII	26003772	26103772	-0.036163543406963
chrVII	26103772	26203772	0.0018344524925932
chrVII	26203772	26303772	-0.0235091002564397
chrVII	26303772	26403772	-0.0762888703941871
chrVII	26403772	26503772	-0.0628565443004372
chrVII	26503772	26603772	-0.0934769318810353
chrVII	26603772	26703772	-0.0365733742665659
chrVII	26703772	26803772	0.0103853656877883
chrVII	26803772	26903772	-0.0112990376956851
chrVII	26903772	27003772	-0.00408663277088538
chrVII	27003772	27103772	-0.000206767089583988
chrVII	27103772	27203772	-0.0179080579707041
chrVII	27203772	27303772	0.0396206706089896
chrVII	27303772	27403772	-0.00835028236187214
chrVII	27403772	27503772	-0.0802719877434259
chrVII	27503772	27603772	-0.0320902623590668
chrVII	27603772	27703772	-0.0595989935375769
chrVII	27703772	27803772	-0.0519445305841586
chrVII	27803772	27903772	0.0317003919569582
chrVII	27903772	28003772	0.00595512113600131
chrVII	28003772	28103772	0.023198482280614
chrVII	28103772	28203772	-0.0708634450348653
chrVII	28203772	28303772	0.00902170331338713
chrVII	28303772	28403772	-0.0424509596490591
chrVII	28403772	28503772	-0.0652016015712265
chrVII	28503772	28603772	-0.0026994543290138
chrVII	28603772	28703772	-0.0742287856160782
chrVII	28703772	28803772	-0.0214855365435982
chrVII	28803772	28903772	-0.0130201647520271
chrVII	28903772	29003772	0.0654670611306106
chrVII	29003772	29103772	-0.194448157756236
chrVII	29103772	29203772	-0.083025259983367
chrVII	29203772	29303772	-0.0314290748463482
chrVII	29303772	29403772	0.0284518796542658
chrVII	29403772	29503772	-0.0313886788043652
chrVII	29503772	29603772	-0.0142484590048539
chrVII	29603772	29703772	0.0686190073098326
chrVII	29703772	29803772	0.0286929389387321
chrVII	29803772	29903772	-0.0121680131478435
chrVII	29903772	30003772	-0.0555068055208558
chrVII	30003772	30103772	-0.0674827039264333
chrVII	30103772	30203772	0.0297482818287855
chrVII	30203772	30303772	-0.0789267876234289
chrVII	30303772	30403772	0.0169281389811207
chrVII	30403772	30503772	-0.0519229255783274
chrVII	30503772	30603772	-0.0338078937014107
chrVII	30603772	30703772	-0.0451744472647205
chrVII	30703772	30849408	0.0150506781945026
chrVI	10382	110382	-0.0339488788900591
chrVI	110382	210382	0.0136914453816756
chrVI	210382	310382	-0.0064280968994097
chrVI	310382	410382	0.0106823260787049
chrVI	410382	510382	-0.0285031107572966
chrVI	510382	610382	-0.0241963194638991
chrVI	610382	710382	-0.0679019052635711
chrVI	710382	810382	-0.0501071448542702
chrVI	810382	910382	-0.0832387399526965
chrVI	910382	1010382	-0.0418806683977296
chrVI	1010382	1110382	-0.0861481586824237
chrVI	1110382	1210382	-0.0216917635005685
chrVI	1210382	1310382	-0.0441597949252877
chrVI	1310382	1410382	0.028345125389191
chrVI	1410382	1510382	0.0375958673797197
chrVI	1510382	1610382	-0.0154524306208054
chrVI	1610382	1710382	-0.0174682558763717
chrVI	1710382	1810382	0.0109893134838786
chrVI	1810382	1910382	-0.0146621467633828
chrVI	1910382	2010382	0.0114754893231549
chrVI	2010382	2110382	0.0415711592945586
chrVI	2110382	2210382	-0.0423214515722757
chrVI	2210382	2310382	-0.0560025763213924
chrVI	2310382	2410382	-0.0274932962882434
chrVI	2410382	2510382	0.000685095801423307
chrVI	2510382	2610382	-0.0231319972560096
chrVI	2610382	2710382	-0.0135011603332007
chrVI	2710382	2810382	-0.0131963660980292
chrVI	2810382	2910382	-0.0160286025814458
chrVI	2910382	3010382	-0.046060066208561
chrVI	3010382	3110382	-0.00140117512479583
chrVI	3110382	3210382	-0.00955337905477393
chrVI	3210382	3310382	-0.0325513061538879
chrVI	3310382	3410382	0.0037351495900278
chrVI	3410382	3510382	-0.0142438790269393
chrVI	3510382	3610382	0.00723751418993189
chrVI	3610382	3710382	-0.0452181748861592
chrVI	3710382	3810382	-0.00296206655949125
chrVI	3810382	3910382	-0.029578966996185
chrVI	3910382	4010382	-0.0332164083904528
chrVI	4010382	4110382	-0.00315009701845839
chrVI	4110382	4210382	0.0171278038652232
chrVI	4210382	4310382	0.0236194650072967
chrVI	4310382	4410382	-0.00374205689239217
chrVI	4410382	4510382	0.00688562429034403
chrVI	4510382	4610382	-0.0390539842674493
chrVI	4610382	4710382	-0.0339305702609971
chrVI	4710382	4810382	-0.00500824207248522
chrVI	4810382	4910382	-0.0354878675750038
chrVI	4910382	5010382	-0.0368125272563954
chrVI	5010382	5110382	0.00690355929610639
chrVI	5110382	5210382	0.00977760337049723
chrVI	5210382	5310382	0.000612006687609271
chrVI	5310382	5410382	-0.0247889261087393
chrVI	5410382	5510382	-0.0430818307770835
chrVI	5510382	5610382	-0.0150779809981798
chrVI	5610382	5710382	0.0139893020234304
chrVI	5710382	5810382	-0.0160650752653646
chrVI	5810382	5910382	-0.0424798282644342
chrVI	5910382	6010382	-0.073815882577401
chrVI	6010382	6110382	-0.00957325895246992
chrVI	6110382	6210382	-0.0564015093701005
chrVI	6210382	6310382	-0.0184781576201476
chrVI	6310382	6410382	0.0265070446910222
chrVI	6410382	6510382	-0.00566999309560876
chrVI	6510382	6610382	-0.0145168835595237
chrVI	6610382	6710382	-0.0420809978147916
chrVI	6710382	6810382	0.000361605640320096
chrVI	6810382	6910382	0.0308931896328482
chrVI	6910382	7010382	-0.0195927568428065
chrVI	7010382	7110382	0.000414438109491215
chrVI	7110382	7210382	0.00646418656073574
chrVI	7210382	7310382	-0.0168954233203299
chrVI	7310382	7410382	0.0242124201428915
chrVI	7410382	7510382	0.0287118086903014
chrVI	7510382	7610382	-0.055045966646715
chrVI	7610382	7710382	0.00505087507400989
chrVI	7710382	7810382	-0.0110999778690615
chrVI	7810382	7910382	-0.00670085143006521
chrVI	7910382	8010382	-0.0632441931941845
chrVI	8010382	8110382	0.00122776474803483
chrVI	8110382	8210382	-0.0488389092436942
chrVI	8210382	8310382	-0.0664645924590816
chrVI	8310382	8410382	-0.052020853440596
chrVI	8410382	8510382	-0.0166084219611274
chrVI	8510382	8610382	-0.0437847342215364
chrVI	8610382	8710382	0.0123104559966858
chrVI	8710382	8810382	-0.00802232769344127
chrVI	8810382	8910382	-0.00687312334593026
chrVI	8910382	9010382	-0.0223911604036571
chrVI	9010382	9110382	-0.0371833119096719
chrVI	9110382	9210382	0.0403197771143938
chrVI	9210382	9310382	-0.0413046040220738
chrVI	9310382	9410382	-0.0414786362348397
chrVI	9410382	9510382	0.00866307914466891
chrVI	9510382	9610382	-0.0126622196868589
chrVI	9610382	9710382	-0.01555911359317
chrVI	9710382	9810382	-0.00707686252205281
chrVI	9810382	9910382	0.00952303557185248
chrVI	9910382	10010382	0.0204385569862114
chrVI	10010382	10110382	-0.0016542634806575
chrVI	10110382	10210382	-0.00173988646746319
chrVI	10210382	10310382	-0.0397410218562401
chrVI	10310382	10410382	-0.037003378556168
chrVI	10410382	10510382	-0.0560582978041302
chrVI	10510382	10610382	-0.0341919092945899
chrVI	10610382	10710382	0.0026066425127726
chrVI	10710382	10810382	-0.0139320517237459
chrVI	10810382	10910382	-0.0226625023977916
chrVI	10910382	11010382	-0.0226099251576911
chrVI	11010382	11110382	0.00890075866891072
chrVI	11110382	11210382	0.0136634019347827
chrVI	11210382	11310382	-0.0246912689207051
chrVI	11310382	11410382	-0.00225796012872733
chrVI	11410382	11510382	-0.020953357803654
chrVI	11510382	11610382	0.019629458528234
chrVI	11610382	11710382	-0.00423849250632341
chrVI	11710382	11810382	-0.029922979311435
chrVI	11810382	11910382	-0.013272875918867
chrVI	11910382	12010382	-0.0163774833482229
chrVI	12010382	12110382	-0.0922461321743872
chrVI	12110382	12210382	-0.0183995403132589
chrVI	12210382	12310382	0.00205512122953844
chrVI	12310382	12410382	-0.0164468485410917
chrVI	12410382	12510382	0.0094808614848451
chrVI	12510382	12610382	0.00972093989218908
chrVI	12610382	12710382	0.0058677264402015
chrVI	12710382	12810382	-0.00525235336665897
chrVI	12810382	12910382	-0.0524689186959265
chrVI	12910382	13010382	-0.0361743340503452
chrVI	13010382	13110382	-0.0373696451505479
chrVI	13110382	13210382	-0.0398870976616454
